storeid,store
1,미영이네식당
2,상춘재
3,남양수산
4,연리지가든
5,숙성도
6,곰막
7,선흘곶
8,제주선채향
9,중문수두리보말칼국수
10,숙성도
11,표선어촌식당
12,큰돈가
13,복집식당
14,코시롱
15,우진해장국
16,피어22
17,일통이반
18,천짓골식당
19,맛나식당
20,섭지코지로
21,상원가든
22,넉둥베기
23,육고깃집
24,오롯
25,운산식당
26,광명식당
27,동선제면가
28,제주돈아
29,풀사이드바
30,영해식당
31,해왓
32,만선바다
33,낭푼밥상
34,논짓물
35,명진전복
36,국수만찬
37,칠돈가
38,그리운바다성산포
39,해심가든 
40,김희선몸국
41,금박돈
42,화성식당
43,대포칼제비
44,선흘방주할머니식당
45,범일분식
46,가스름식당
47,순창갈비
48,은갈치김밥
49,그옛맛
50,으뜨미
51,원담
52,감성돈
53,88돼지
54,춘심이네
55,만선식당
56,오는정김밥
57,뽈살집
58,포도호텔레스토랑
59,물항식당
60,솔지식당
61,민경이네어등포해녀촌
62,낭뜰에쉼팡
63,웅담식당
64,바다를본돼지
65,금능낙원
66,산지해장국
67,3대해녀의집
68,올래국수
69,연동마라도
70,돈사돈
71,만세국수
72,은희네해장국
73,문개항아리
74,골막식당
75,어우늘
76,더꽃돈
77,다소니
78,춘미향식당
79,남춘식당
80,고이정
81,효퇴국수국밥
82,신설오름포장마차
83,평대스낵 (휴업중)
84,톰톰카레
85,한치앞도모를바다
86,부두식당
87,삼일식당
88,난드르바당
89,부뚜막식당
90,흑돼지BBQ
91,옥돔식당
92,우도해광식당
93,우리수산
94,꽃가람
95,뚱보아저씨
96,디앤디파트먼트 제주
97,제주순메밀막국수
98,제주촌집
99,자매국수
100,가시아방국수
101,송림반점
102,천일만두
103,미친부엌
104,원조마라도짜장면집
105,섬소나이
106,홍성방
107,짬뽕에취한날
108,아서원
109,르쉬느아
110,보영반점
111,대구반점
112,유일반점
113,임성반점
114,딤섬 9898
115,덕성원
116,해신짬뽕
117,소리원
118,고래배꼽
119,샤오츠
120,아주반점
121,만사성
122,금성문
123,다래향
124,키다리아저씨엔윤식당
125,연화반점
126,산호반점
127,수타명가
128,론푸드차이나
129,덕성원
130,이루후제
131,강쉐프짬뽕
132,고고짬뽕
133,팍차이나
134,만강홍
135,동북왕
136,대관원
137,램스이어양꼬치
138,쇼린마라탕 오리목전문점
139,오일장반점
140,봉추반점
141,철가방을든해녀
142,장백산
143,가파도해물짜장짬뽕
144,마라도해녀촌짜장
145,우도 아름다운소풍
146,십원향
147,더하오하오
148,황해루
149,길리추팡
150,짜장왕
151,아임파인
152,류차이
153,소담히로
154,샤오핑
155,모리아짬뽕
156,엄블랑짬뽕
157,지엔방짬뽕연구소
158,도향촌
159,한동촌놈
160,삼춘반점
161,길림성
162,마라판다
163,한양관양꼬치
164,우도짜장맨
165,연태만
166,서유기마라탕&훠궈
167,신룽푸마라탕
168,우디아리
169,와랑와랑
170,송이반점
171,홍보석
172,갑뽕
173,이화원
174,소낭식당
175,짬뽕바나나
176,친친
177,서바당횟집
178,로이앤메이
179,양
180,강정중국집
181,성산짬뽕
182,미짬뽕
183,이비가짬뽕
184,차이나 하우스
185,동가
186,천금반점
187,유성반점
188,연예인반점
189,영성반점
190,영춘반점
191,법환성
192,개원
193,홍림관
194,탕궁훠궈
195,신룽푸마라탕
196,신룽푸마라탕
197,마라신화마라탕
198,덕성원
199,아서원
200,해녀짬뽕
201,스시호시카이
202,닻
203,하찌
204,살찐고등어
205,TONKATSU 서황
206,스시우다
207,온오프
208,수우동
209,고로케야 (휴업중)
210,미도리제주
211,회심
212,도토리키친
213,화산2020
214,유메
215,연돈
216,다람쥐식탁
217,아루요2
218,호자
219,심바카레
220,스시애월
221,문쏘
222,모리노아루요
223,소봉식당
224,제주흑돼지고로케
225,황금손가락
226,황금무지개초밥
227,초밥충전
228,추자본섬
229,야키토리타키비
230,스시테이
231,스시앤
232,쇼고스시
233,스시도모다찌
234,털보네고양이
235,몽땅
236,공새미 59
237,아루요
238,마루
239,새우동
240,녹근로33
241,이노우에스시
242,스시코하쿠
243,제주이와이
244,서광춘희
245,모루쿠다
246,유코식당
247,동경우동
248,당포로나인돈카츠
249,롱로드
250,레이식당
251,미미
252,스시코쿠라
253,다미회
254,마구로하브동
255,사요나라히토리
256,이치진
257,전망대횟집
258,월령작야 달의객잔
259,영육일삼
260,갓포하루
261,겐
262,잇칸시타
263,미나식탁
264,얌얌돈까스
265,괜찮은술책
266,어느멋진날
267,도르도르라멘 (휴업중)
268,고엔
269,작은밥상
270,시월
271,타니
272,제주유
273,우동카덴
274,종달리엔엄마식당
275,코미세
276,히츠야
277,모루쿠다
278,제주고로
279,복닥키친
280,대흘리이자카야
281,아리
282,갓포아키
283,미미한식탁
284,마모루
285,삿뽀로우동집
286,삼바리회센타
287,느루온
288,한그릇
289,이자와
290,애월연어
291,심야식당 코나카
292,조조모모
293,쉐프의스시이야기
294,황금손가락
295,대양횟집
296,만지식당
297,빗소리
298,얼랑핀칙하도야
299,그랜드일식
300,토닥토닥
301,밀리우
302,윌라라
303,에트나 (휴업중)
304,더스푼
305,하도핑크
306,글라글라하와이
307,판타스틱버거
308,코코리파이프
309,다운타우너
310,카페태희
311,비마이게스트
312,피즈
313,금능샌드
314,더클리프
315,엘코테
316,무거버거
317,민트
318,양가형제
319,비오토피아 레스토랑
320,스모크하우스인구억
321,맛있는폴부엌
322,페를로
323,이스트포레스트
324,하하호호
325,지미스
326,안녕육지사람
327,협재화덕도나토스
328,치저스
329,크랩잭
330,88버거
331,하버39
332,쿠마리카페
333,나니아
334,이런날엔
335,반디파스타
336,세러데이아일랜드
337,마농
338,듀크서프비스트로
339,불특정식당
340,르부이부이
341,작은부엌
342,파크사이드다이닝
343,삼다버거
344,요리하는목수
345,크레베떼
346,팁시테이블
347,더라운지앤바
348,금능태왁
349,제주프리또
350,제주달빛좋은밤
351,제주인양
352,코코마마
353,호끌락다락
354,하우투플레이
355,And 유 Café
356,몬스터살롱
357,제니의정원
358,구좌지앵
359,월정리에서브런치
360,모디카
361,애월리에
362,포트컨테이너
363,BISTRO 낭
364,메리앤폴
365,웅스키친
366,잇수다
367,컬쳐드
368,가드망제
369,애월식탁 수제버거
370,칠분의오
371,조식
372,루스트플레이스
373,리틀이태리
374,모들한상
375,캐롤
376,부엌인세화
377,테네시테이블
378,컨플루언스
379,엘엠엔티
380,인판포 레스토랑
381,라스지오르
382,베지그랑
383,마시썸
384,파라토도스
385,센트로
386,징기스
387,하하호호
388,사는맛먹는맛
389,웨이브
390,평대앓이
391,종종캐주얼다이닝앤카페
392,Sorella in Jeju
393,소호
394,오름화덕피자
395,버거스테이
396,카우보이스테이크하우스
397,아끈식당
398,마담조펍앤다이닝
399,도다모
400,둘레길
401,바그다드
402,라스또르따스
403,인디언키친
404,젠하이드어웨이
405,타코마씸
406,호커센터
407,그란데
408,몬스테라
409,반양
410,천제연
411,섬소나이
412,파니야그릴 (휴업중)
413,지조스바오
414,메콩스카이
415,자연스러운식당
416,호탕
417,테디밸리 클럽하우스
418,세계의가정식
419,다채
420,위미애머물다
421,서귀포호
422,아살람레스토랑
423,뱅인타코
424,리틀비엣
425,하노이안브라더스
426,디아넥스 레스토랑
427,와르다레스토랑
428,델리지아
429,타이웍
430,빛남
431,엘씨엘로
432,마초그릴
433,밍떰
434,카인드키친앤펍
435,루트84
436,오래된구름
437,리볼버
438,스페니쉬함덕
439,방콕익스프레스
440,대성베트남쌀국수
441,야뜨리
442,비스트로더반
443,라지마할
444,리하의커리
445,포베이
446,근쌀남
447,팟타이만
448,포세화
449,오지하우스
450,칸스
451,포하노이
452,시나르
453,치꼬
454,월정리쌀국수포앤프라이
455,곽지Bar다
456,롯타이
457,섬모라
458,더파크뷰
459,삼다정
460,스카이온파이브다이닝
461,더 캔버스
462,랜딩다이닝
463,나그네쉼터
464,씨까페
465,그랜드키친
466,애슐리퀸즈
467,제주기사정식부페
468,신라스테이 카페
469,한라
470,아리아
471,맨도롱밥집
472,이디
473,해난디
474,마레보리조트 레스토랑
475,오름
476,탐모라
477,태온
478,파노라마
479,종달미소
480,칠성뷔페
481,꽃마름
482,애월한식뷔페
483,예가상차림
484,브릴란테
485,쎌빠
486,효도뷔페
487,헤라
488,오드랑베이커리
489,진아떡집
490,산노루
491,빵귿
492,한라산아래첫마을영농조합법인
493,미남미녀
494,서귀다원
495,커피템플
496,우연못
497,카페 귤꽃다락
498,카페태희
499,커피파인더
500,우유부단
501,ABC베이커리
502,아줄레주
503,동광
504,원더먼트제주 (휴업중)
505,토투가커피
506,어니스트밀크
507,제레미
508,집의기록상점
509,제주 하멜
510,도렐
511,블랑로쉐
512,마노커피하우스
513,랜디스도넛
514,플레이스엉물
515,한라산
516,베케
517,토템오어
518,다니쉬
519,5L2F
520,무상찻집
521,카페살레
522,윈드스톤
523,이에르바
524,고요새
525,신산리마을카페
526,마마롱
527,오른
528,마고
529,그러므로Part2
530,레이지펌프
531,카페세바
532,미엘드세화
533,톰톰카레
534,당당
535,아베베베이커리
536,휴일로
537,슬랩
538,오설록티뮤지엄
539,테라로사
540,리듬
541,유동커피
542,이익새양과점
543,카페가호
544,풍림다방
545,이니스프리제주하우스
546,원앤온리
547,리치망고
548,니모메빈티지라운지
549,서양차관
550,보롬왓 카페
551,씨리얼
552,구좌상회
553,그초록
554,귤하르방
555,바람벽에흰당나귀
556,카페뵤뵤
557,와랑와랑
558,No Lone Zone
559,카페록록
560,뷰스트
561,클랭블루
562,살롱드라방
563,인스밀
564,카페노티드
565,망고레이
566,모노클
567,메이비카페
568,요요무문
569,외도339
570,귤하르방
571,제일성심당
572,서홍정원
573,위더스트래블
574,카페901
575,카페코지
576,오늘은
577,도렐베이커스
578,제주스
579,크림
580,온더스톤
581,비브레이브
582,새들러하우스
583,버터모닝
584,너는파라다이스길리
585,지미스
586,새빌카페
587,만월당
588,닻
589,제주약수터
590,제주약수터
591,제주맥주
592,신설오름포장마차
593,블루버드
594,맥파이 브루어리
595,옐로우돕
596,스피닝울프
597,올댓제주
598,사우스바운더
599,싱싱잇
600,자매아지트
601,넘은 봄
602,위트레이즌
603,포차
604,혹시
605,바타타식탁
606,두모토랑
607,머뭄
608,협재1번가술집밥집
609,톡순
610,카페브루클린
611,브리즈온
612,유행회실내포차
613,달사막
614,그로라운지
615,문희
616,제스피맥주
617,마틸다
618,백록집
619,사이통닭
620,사우스캘리
621,사부작
622,더비치하우스
623,찰스앤바비
624,괸당포차
625,할라라운지
626,함덕스487
627,김민섭에쓰점에쓰
628,드링콩
629,비스트로7
630,다랑쉬
631,펍 배솔트블루
632,일도가공
633,번지없는주막
634,세화마구간
635,정글북 바이앨리스
636,카페해온
637,온에어
638,라운지38
639,홀스버드
640,머구리해물포차
641,목수포차
642,탭룸3029
643,주야진
644,숲숲 포 레스트
645,모살
646,곱다락
647,제주나누기
648,샨티
649,제주우드펍
650,이로운술상
651,빨간집
652,바이브230
653,나도섬이다
654,썬셋비치
655,제주바다다
656,주민상회
657,번개포차
658,땡큐소주방
659,멜맥집
660,중립
661,온평
662,프리즌
663,옛날옛적에
664,남문 숯불바베큐 & 치킨
665,더팩토리
666,블랙바
667,파라디스코
668,고추잡채와소파
669,봉구비어
670,협재술시
671,통나무집
672,밤도깨비
673,새마을주점
674,What The H
675,할라산
676,프레드허쉬
677,20세기소년
678,꼼보포차
679,기영상회
680,주점부리
681,페퍼로니비어
682,1943
683,전일맥주
684,수월
685,정대
686,라비타
687,원님네포장마차
