userid,store,rating
9,와랑와랑,1.0
10,와랑와랑,2.0
5,송이반점,4.0
7,송이반점,3.0
1,홍보석,5.0
5,홍보석,4.0
8,홍보석,1.0
10,홍보석,1.0
2,갑뽕,2.0
5,갑뽕,1.0
8,갑뽕,4.0
10,갑뽕,2.0
2,이화원,5.0
4,이화원,3.0
5,이화원,5.0
7,이화원,4.0
10,이화원,3.0
4,소낭식당,1.0
2,짬뽕바나나,3.0
3,짬뽕바나나,5.0
4,짬뽕바나나,3.0
6,짬뽕바나나,2.0
9,짬뽕바나나,4.0
2,친친,2.0
3,친친,5.0
5,친친,5.0
7,친친,2.0
8,친친,5.0
1,서바당횟집,2.0
3,서바당횟집,3.0
4,서바당횟집,3.0
5,서바당횟집,3.0
7,서바당횟집,4.0
1,로이앤메이,1.0
3,로이앤메이,3.0
7,로이앤메이,1.0
8,로이앤메이,3.0
9,로이앤메이,2.0
1,양,1.0
4,양,2.0
9,양,3.0
10,양,5.0
2,강정중국집,2.0
4,강정중국집,1.0
7,강정중국집,2.0
8,강정중국집,5.0
10,강정중국집,5.0
4,성산짬뽕,3.0
5,성산짬뽕,5.0
6,성산짬뽕,3.0
8,성산짬뽕,3.0
10,성산짬뽕,1.0
3,미짬뽕,2.0
5,미짬뽕,2.0
7,미짬뽕,1.0
8,미짬뽕,2.0
3,이비가짬뽕,5.0
4,이비가짬뽕,4.0
5,이비가짬뽕,1.0
6,이비가짬뽕,3.0
10,이비가짬뽕,5.0
3,차이나 하우스,2.0
6,차이나 하우스,2.0
9,차이나 하우스,3.0
10,차이나 하우스,5.0
1,동가,3.0
3,동가,4.0
9,동가,1.0
4,천금반점,3.0
9,천금반점,4.0
1,유성반점,4.0
3,유성반점,3.0
4,유성반점,2.0
8,유성반점,2.0
1,연예인반점,1.0
2,연예인반점,2.0
5,연예인반점,5.0
6,연예인반점,2.0
8,연예인반점,2.0
2,영성반점,4.0
4,영성반점,1.0
5,영성반점,1.0
10,영성반점,5.0
1,영춘반점,2.0
2,영춘반점,5.0
3,영춘반점,3.0
5,영춘반점,1.0
6,영춘반점,3.0
9,영춘반점,1.0
1,법환성,5.0
2,법환성,4.0
3,법환성,4.0
5,법환성,4.0
7,법환성,2.0
8,법환성,4.0
5,개원,1.0
7,개원,4.0
8,개원,1.0
1,홍림관,5.0
2,홍림관,3.0
4,홍림관,3.0
7,홍림관,3.0
8,홍림관,3.0
10,홍림관,1.0
9,탕궁훠궈,3.0
1,신룽푸마라탕,5.0
4,신룽푸마라탕,2.0
2,신룽푸마라탕,2.0
3,신룽푸마라탕,1.0
9,신룽푸마라탕,3.0
10,신룽푸마라탕,5.0
1,마라신화마라탕,1.0
9,마라신화마라탕,5.0
1,덕성원,4.0
2,덕성원,3.0
3,덕성원,3.0
4,덕성원,3.0
5,덕성원,5.0
7,덕성원,1.0
8,덕성원,4.0
9,덕성원,1.0
10,덕성원,2.0
6,아서원,2.0
7,아서원,4.0
10,아서원,3.0
1,해녀짬뽕,5.0
4,해녀짬뽕,2.0
7,해녀짬뽕,1.0
8,해녀짬뽕,1.0
4,스시호시카이,3.0
8,스시호시카이,3.0
10,스시호시카이,5.0
7,닻,3.0
8,닻,4.0
9,닻,1.0
10,닻,3.0
1,하찌,5.0
4,하찌,1.0
7,하찌,4.0
8,하찌,2.0
9,하찌,5.0
3,살찐고등어,4.0
5,살찐고등어,2.0
6,살찐고등어,4.0
7,살찐고등어,1.0
8,살찐고등어,3.0
9,살찐고등어,5.0
10,살찐고등어,4.0
2,TONKATSU 서황,5.0
6,TONKATSU 서황,3.0
7,TONKATSU 서황,4.0
8,TONKATSU 서황,1.0
3,스시우다,2.0
7,스시우다,3.0
1,온오프,5.0
2,온오프,1.0
5,온오프,5.0
6,온오프,2.0
8,온오프,2.0
9,온오프,3.0
1,수우동,4.0
8,수우동,3.0
9,수우동,1.0
1,고로케야 (휴업중),1.0
2,고로케야 (휴업중),5.0
3,고로케야 (휴업중),3.0
5,고로케야 (휴업중),5.0
6,고로케야 (휴업중),4.0
8,고로케야 (휴업중),5.0
9,고로케야 (휴업중),5.0
2,미도리제주,2.0
7,미도리제주,2.0
4,회심,5.0
5,회심,3.0
7,회심,5.0
8,회심,5.0
9,회심,4.0
3,도토리키친,3.0
8,도토리키친,1.0
1,화산2020,4.0
2,화산2020,3.0
4,화산2020,5.0
7,화산2020,2.0
8,화산2020,2.0
5,유메,5.0
6,유메,5.0
9,유메,4.0
1,연돈,3.0
2,연돈,2.0
4,연돈,1.0
5,연돈,4.0
6,연돈,1.0
10,연돈,2.0
2,다람쥐식탁,2.0
3,다람쥐식탁,3.0
4,다람쥐식탁,2.0
6,다람쥐식탁,4.0
8,다람쥐식탁,5.0
10,다람쥐식탁,5.0
3,아루요2,1.0
4,아루요2,1.0
5,아루요2,5.0
6,아루요2,2.0
7,아루요2,4.0
8,아루요2,4.0
6,호자,2.0
1,심바카레,5.0
2,심바카레,4.0
3,심바카레,1.0
4,심바카레,1.0
6,심바카레,3.0
7,심바카레,3.0
8,심바카레,4.0
10,심바카레,1.0
1,스시애월,2.0
2,스시애월,2.0
4,스시애월,2.0
5,스시애월,4.0
7,스시애월,1.0
9,스시애월,5.0
1,문쏘,4.0
2,문쏘,1.0
4,문쏘,1.0
5,문쏘,4.0
6,문쏘,3.0
10,문쏘,3.0
2,모리노아루요,2.0
3,모리노아루요,4.0
4,모리노아루요,5.0
8,모리노아루요,2.0
9,모리노아루요,5.0
1,소봉식당,4.0
3,소봉식당,2.0
6,소봉식당,1.0
8,소봉식당,5.0
9,소봉식당,3.0
10,소봉식당,2.0
1,제주흑돼지고로케,2.0
2,제주흑돼지고로케,2.0
4,제주흑돼지고로케,3.0
7,제주흑돼지고로케,1.0
9,제주흑돼지고로케,3.0
10,제주흑돼지고로케,3.0
4,황금손가락,4.0
6,황금손가락,1.0
9,황금손가락,5.0
10,황금손가락,5.0
1,황금무지개초밥,2.0
2,황금무지개초밥,3.0
5,황금무지개초밥,4.0
7,황금무지개초밥,3.0
8,황금무지개초밥,4.0
2,초밥충전,3.0
4,초밥충전,2.0
5,초밥충전,3.0
8,초밥충전,4.0
9,초밥충전,5.0
10,초밥충전,1.0
2,추자본섬,4.0
5,추자본섬,5.0
8,추자본섬,5.0
9,추자본섬,2.0
10,추자본섬,5.0
1,야키토리타키비,3.0
6,야키토리타키비,1.0
8,야키토리타키비,1.0
9,야키토리타키비,3.0
1,스시테이,1.0
2,스시테이,5.0
4,스시테이,5.0
6,스시테이,1.0
9,스시테이,4.0
3,스시앤,3.0
4,스시앤,1.0
5,스시앤,4.0
7,스시앤,4.0
10,스시앤,2.0
1,쇼고스시,4.0
5,쇼고스시,2.0
8,쇼고스시,5.0
2,스시도모다찌,3.0
3,스시도모다찌,2.0
4,스시도모다찌,3.0
6,스시도모다찌,5.0
7,스시도모다찌,1.0
8,스시도모다찌,3.0
1,털보네고양이,4.0
3,털보네고양이,2.0
4,털보네고양이,1.0
6,털보네고양이,3.0
8,털보네고양이,1.0
9,털보네고양이,1.0
10,털보네고양이,1.0
2,몽땅,1.0
3,몽땅,5.0
7,몽땅,2.0
8,몽땅,5.0
9,몽땅,4.0
1,공새미 59,2.0
2,공새미 59,5.0
4,공새미 59,1.0
8,공새미 59,1.0
1,아루요,3.0
2,아루요,2.0
3,아루요,2.0
4,아루요,1.0
5,아루요,4.0
6,아루요,3.0
8,아루요,2.0
9,아루요,5.0
1,마루,4.0
2,마루,3.0
5,마루,3.0
7,마루,4.0
2,새우동,3.0
3,새우동,5.0
4,새우동,3.0
5,새우동,3.0
6,새우동,5.0
7,새우동,4.0
4,녹근로33,3.0
5,녹근로33,1.0
7,녹근로33,5.0
9,녹근로33,3.0
6,이노우에스시,5.0
7,이노우에스시,2.0
2,스시코하쿠,1.0
4,스시코하쿠,1.0
5,스시코하쿠,5.0
6,스시코하쿠,4.0
7,스시코하쿠,5.0
8,스시코하쿠,3.0
10,스시코하쿠,5.0
2,제주이와이,4.0
4,제주이와이,3.0
6,제주이와이,1.0
7,제주이와이,1.0
8,제주이와이,3.0
9,제주이와이,1.0
10,제주이와이,4.0
1,서광춘희,5.0
4,서광춘희,5.0
7,서광춘희,1.0
1,모루쿠다,4.0
2,모루쿠다,5.0
3,모루쿠다,4.0
4,모루쿠다,3.0
5,모루쿠다,3.0
8,모루쿠다,5.0
1,유코식당,5.0
5,유코식당,5.0
8,유코식당,1.0
10,유코식당,5.0
3,동경우동,4.0
4,동경우동,4.0
6,동경우동,5.0
7,동경우동,4.0
3,당포로나인돈카츠,4.0
4,당포로나인돈카츠,1.0
5,당포로나인돈카츠,5.0
6,당포로나인돈카츠,4.0
8,당포로나인돈카츠,2.0
10,당포로나인돈카츠,4.0
6,롱로드,2.0
7,롱로드,4.0
8,롱로드,2.0
10,롱로드,4.0
1,레이식당,5.0
2,레이식당,5.0
4,레이식당,2.0
7,레이식당,2.0
3,미미,2.0
4,미미,1.0
6,미미,4.0
7,미미,5.0
8,미미,2.0
10,미미,4.0
1,스시코쿠라,2.0
2,스시코쿠라,2.0
4,스시코쿠라,4.0
6,스시코쿠라,1.0
8,스시코쿠라,3.0
1,다미회,1.0
5,다미회,5.0
7,다미회,5.0
8,다미회,2.0
2,마구로하브동,4.0
3,마구로하브동,5.0
5,마구로하브동,2.0
6,마구로하브동,1.0
2,사요나라히토리,4.0
5,사요나라히토리,4.0
7,사요나라히토리,4.0
8,사요나라히토리,5.0
9,사요나라히토리,5.0
1,이치진,2.0
3,이치진,2.0
4,이치진,3.0
5,이치진,5.0
10,이치진,3.0
1,전망대횟집,2.0
2,전망대횟집,5.0
5,전망대횟집,5.0
6,전망대횟집,5.0
7,전망대횟집,5.0
8,전망대횟집,2.0
9,전망대횟집,5.0
2,월령작야 달의객잔,5.0
4,월령작야 달의객잔,3.0
5,월령작야 달의객잔,5.0
6,월령작야 달의객잔,2.0
7,월령작야 달의객잔,4.0
8,월령작야 달의객잔,1.0
10,월령작야 달의객잔,2.0
2,영육일삼,5.0
4,영육일삼,5.0
7,영육일삼,5.0
2,갓포하루,2.0
3,갓포하루,2.0
6,갓포하루,1.0
7,갓포하루,4.0
8,갓포하루,1.0
10,갓포하루,2.0
3,겐,3.0
7,겐,4.0
8,겐,2.0
1,잇칸시타,4.0
4,잇칸시타,3.0
7,잇칸시타,3.0
8,잇칸시타,1.0
9,잇칸시타,4.0
10,잇칸시타,4.0
1,미나식탁,2.0
5,미나식탁,4.0
8,미나식탁,2.0
1,얌얌돈까스,5.0
2,얌얌돈까스,1.0
3,얌얌돈까스,2.0
4,얌얌돈까스,3.0
6,얌얌돈까스,5.0
7,얌얌돈까스,3.0
8,얌얌돈까스,4.0
9,얌얌돈까스,4.0
2,괜찮은술책,1.0
4,괜찮은술책,5.0
6,괜찮은술책,1.0
7,괜찮은술책,5.0
8,괜찮은술책,2.0
9,괜찮은술책,4.0
3,어느멋진날,1.0
9,어느멋진날,5.0
10,어느멋진날,1.0
1,도르도르라멘 (휴업중),4.0
2,도르도르라멘 (휴업중),4.0
4,도르도르라멘 (휴업중),5.0
5,도르도르라멘 (휴업중),4.0
8,도르도르라멘 (휴업중),3.0
1,고엔,3.0
2,고엔,2.0
3,고엔,3.0
4,고엔,2.0
7,고엔,1.0
8,고엔,2.0
9,고엔,2.0
3,작은밥상,4.0
4,작은밥상,1.0
7,작은밥상,1.0
8,작은밥상,1.0
1,시월,4.0
3,시월,5.0
4,시월,1.0
5,시월,2.0
6,시월,1.0
8,시월,4.0
2,타니,5.0
3,타니,3.0
4,타니,4.0
5,타니,1.0
8,타니,5.0
1,제주유,4.0
3,제주유,1.0
6,제주유,1.0
7,제주유,1.0
1,우동카덴,5.0
3,우동카덴,5.0
4,우동카덴,5.0
5,우동카덴,4.0
8,우동카덴,2.0
9,우동카덴,4.0
1,종달리엔엄마식당,1.0
8,종달리엔엄마식당,2.0
9,종달리엔엄마식당,2.0
2,코미세,4.0
3,코미세,4.0
4,코미세,1.0
6,코미세,4.0
9,코미세,3.0
10,코미세,1.0
2,히츠야,2.0
4,히츠야,1.0
6,히츠야,1.0
7,히츠야,1.0
9,히츠야,4.0
1,모루쿠다,2.0
2,모루쿠다,5.0
4,모루쿠다,5.0
5,모루쿠다,1.0
6,모루쿠다,1.0
2,제주고로,5.0
3,제주고로,4.0
4,제주고로,3.0
5,제주고로,4.0
7,제주고로,4.0
9,제주고로,1.0
10,제주고로,1.0
2,복닥키친,2.0
3,복닥키친,3.0
6,복닥키친,4.0
7,복닥키친,3.0
8,복닥키친,2.0
9,복닥키친,3.0
10,복닥키친,3.0
2,대흘리이자카야,1.0
3,대흘리이자카야,5.0
6,대흘리이자카야,4.0
7,대흘리이자카야,1.0
2,아리,2.0
3,아리,2.0
4,아리,1.0
7,아리,2.0
10,아리,1.0
1,갓포아키,2.0
3,갓포아키,3.0
4,갓포아키,3.0
7,갓포아키,1.0
8,갓포아키,4.0
10,갓포아키,2.0
3,미미한식탁,3.0
4,미미한식탁,3.0
6,미미한식탁,4.0
9,미미한식탁,2.0
3,마모루,2.0
4,마모루,3.0
5,마모루,3.0
6,마모루,5.0
8,마모루,2.0
9,마모루,3.0
10,마모루,5.0
4,삿뽀로우동집,4.0
7,삿뽀로우동집,5.0
10,삿뽀로우동집,5.0
2,삼바리회센타,5.0
3,삼바리회센타,1.0
4,삼바리회센타,4.0
5,삼바리회센타,1.0
9,삼바리회센타,4.0
10,삼바리회센타,5.0
5,느루온,4.0
6,느루온,4.0
8,느루온,3.0
9,느루온,5.0
1,한그릇,4.0
2,한그릇,5.0
5,한그릇,5.0
6,한그릇,5.0
7,한그릇,2.0
4,이자와,1.0
5,이자와,3.0
7,이자와,1.0
8,이자와,2.0
1,애월연어,4.0
2,애월연어,2.0
8,애월연어,3.0
9,애월연어,1.0
10,애월연어,4.0
1,심야식당 코나카,2.0
4,심야식당 코나카,2.0
5,심야식당 코나카,2.0
8,심야식당 코나카,1.0
2,조조모모,5.0
3,조조모모,3.0
6,조조모모,3.0
7,조조모모,1.0
10,조조모모,1.0
2,쉐프의스시이야기,4.0
3,쉐프의스시이야기,5.0
4,쉐프의스시이야기,1.0
5,쉐프의스시이야기,1.0
6,쉐프의스시이야기,1.0
7,쉐프의스시이야기,1.0
8,쉐프의스시이야기,5.0
9,쉐프의스시이야기,2.0
5,황금손가락,4.0
6,황금손가락,1.0
7,황금손가락,2.0
10,황금손가락,3.0
3,대양횟집,3.0
5,대양횟집,3.0
6,대양횟집,1.0
7,대양횟집,1.0
2,만지식당,5.0
3,만지식당,5.0
4,만지식당,2.0
6,만지식당,4.0
7,만지식당,3.0
10,만지식당,4.0
2,빗소리,2.0
3,빗소리,3.0
6,빗소리,4.0
2,얼랑핀칙하도야,5.0
4,얼랑핀칙하도야,4.0
5,얼랑핀칙하도야,1.0
7,얼랑핀칙하도야,3.0
8,얼랑핀칙하도야,1.0
9,얼랑핀칙하도야,3.0
10,얼랑핀칙하도야,2.0
4,그랜드일식,2.0
8,그랜드일식,2.0
10,그랜드일식,2.0
3,토닥토닥,3.0
6,토닥토닥,4.0
7,토닥토닥,1.0
10,토닥토닥,2.0
2,밀리우,3.0
3,밀리우,3.0
4,밀리우,3.0
5,밀리우,5.0
6,밀리우,1.0
7,밀리우,3.0
8,밀리우,4.0
9,밀리우,5.0
1,윌라라,5.0
3,윌라라,1.0
4,윌라라,4.0
5,윌라라,2.0
6,윌라라,1.0
7,윌라라,1.0
8,윌라라,4.0
9,윌라라,5.0
1,에트나 (휴업중),2.0
5,에트나 (휴업중),2.0
7,에트나 (휴업중),2.0
9,에트나 (휴업중),5.0
10,에트나 (휴업중),5.0
1,더스푼,3.0
4,더스푼,1.0
8,더스푼,2.0
1,하도핑크,2.0
2,하도핑크,5.0
3,하도핑크,4.0
5,하도핑크,5.0
6,하도핑크,2.0
7,하도핑크,2.0
8,하도핑크,2.0
9,하도핑크,3.0
2,글라글라하와이,4.0
3,글라글라하와이,2.0
6,글라글라하와이,2.0
4,판타스틱버거,4.0
5,판타스틱버거,3.0
6,판타스틱버거,3.0
7,판타스틱버거,2.0
1,코코리파이프,5.0
3,코코리파이프,5.0
4,코코리파이프,5.0
5,코코리파이프,2.0
6,코코리파이프,5.0
7,코코리파이프,4.0
8,코코리파이프,2.0
9,코코리파이프,3.0
1,다운타우너,2.0
6,다운타우너,3.0
7,다운타우너,1.0
3,카페태희,2.0
5,카페태희,3.0
6,카페태희,2.0
10,카페태희,3.0
3,비마이게스트,3.0
6,비마이게스트,3.0
7,비마이게스트,1.0
9,비마이게스트,4.0
10,비마이게스트,2.0
1,피즈,1.0
10,피즈,1.0
1,금능샌드,3.0
3,금능샌드,5.0
6,금능샌드,2.0
8,금능샌드,1.0
9,금능샌드,2.0
1,더클리프,1.0
3,더클리프,1.0
7,더클리프,4.0
8,더클리프,3.0
10,더클리프,3.0
4,엘코테,1.0
5,엘코테,2.0
8,엘코테,1.0
2,무거버거,3.0
3,무거버거,1.0
6,무거버거,3.0
7,무거버거,2.0
8,무거버거,4.0
3,민트,3.0
6,민트,4.0
7,민트,3.0
8,민트,5.0
9,민트,2.0
10,민트,2.0
4,양가형제,2.0
7,양가형제,4.0
8,양가형제,3.0
3,비오토피아 레스토랑,4.0
6,비오토피아 레스토랑,5.0
9,비오토피아 레스토랑,5.0
10,비오토피아 레스토랑,4.0
3,스모크하우스인구억,5.0
4,스모크하우스인구억,2.0
5,스모크하우스인구억,1.0
7,스모크하우스인구억,5.0
10,스모크하우스인구억,2.0
1,맛있는폴부엌,4.0
2,맛있는폴부엌,5.0
3,맛있는폴부엌,5.0
4,맛있는폴부엌,1.0
10,맛있는폴부엌,3.0
3,페를로,1.0
4,페를로,5.0
6,페를로,2.0
7,페를로,1.0
8,페를로,2.0
3,이스트포레스트,4.0
4,이스트포레스트,5.0
5,이스트포레스트,1.0
8,이스트포레스트,5.0
9,이스트포레스트,1.0
1,하하호호,5.0
3,하하호호,5.0
6,하하호호,3.0
10,하하호호,1.0
3,지미스,1.0
4,지미스,2.0
5,지미스,4.0
9,지미스,3.0
10,지미스,1.0
1,안녕육지사람,3.0
3,안녕육지사람,4.0
5,안녕육지사람,3.0
1,협재화덕도나토스,5.0
2,협재화덕도나토스,1.0
3,협재화덕도나토스,5.0
4,협재화덕도나토스,3.0
5,협재화덕도나토스,3.0
6,협재화덕도나토스,1.0
7,협재화덕도나토스,4.0
9,협재화덕도나토스,1.0
2,치저스,1.0
3,치저스,3.0
4,치저스,5.0
5,치저스,2.0
9,치저스,4.0
1,크랩잭,4.0
2,크랩잭,5.0
4,크랩잭,4.0
5,크랩잭,5.0
9,크랩잭,3.0
10,크랩잭,3.0
2,88버거,5.0
3,88버거,1.0
6,88버거,4.0
8,88버거,3.0
9,88버거,3.0
10,88버거,4.0
2,하버39,5.0
4,하버39,3.0
8,하버39,5.0
1,쿠마리카페,1.0
3,쿠마리카페,2.0
4,쿠마리카페,3.0
5,쿠마리카페,5.0
8,쿠마리카페,5.0
1,나니아,2.0
3,나니아,4.0
5,나니아,4.0
6,나니아,4.0
9,나니아,3.0
10,나니아,3.0
1,이런날엔,2.0
2,이런날엔,5.0
5,이런날엔,4.0
6,이런날엔,2.0
2,반디파스타,2.0
6,반디파스타,1.0
9,반디파스타,2.0
10,반디파스타,4.0
1,세러데이아일랜드,4.0
5,마농,5.0
6,마농,2.0
7,마농,3.0
9,마농,5.0
1,듀크서프비스트로,3.0
2,듀크서프비스트로,3.0
3,듀크서프비스트로,1.0
6,듀크서프비스트로,3.0
9,듀크서프비스트로,4.0
2,불특정식당,2.0
4,불특정식당,1.0
5,불특정식당,3.0
8,불특정식당,5.0
1,르부이부이,3.0
7,르부이부이,3.0
1,작은부엌,2.0
4,작은부엌,4.0
6,작은부엌,4.0
7,작은부엌,3.0
9,작은부엌,3.0
1,파크사이드다이닝,1.0
2,파크사이드다이닝,1.0
3,파크사이드다이닝,3.0
4,파크사이드다이닝,3.0
6,파크사이드다이닝,4.0
7,파크사이드다이닝,3.0
9,파크사이드다이닝,5.0
10,파크사이드다이닝,3.0
3,삼다버거,4.0
5,삼다버거,2.0
6,삼다버거,4.0
7,삼다버거,3.0
8,삼다버거,4.0
9,삼다버거,3.0
1,요리하는목수,1.0
4,요리하는목수,4.0
6,요리하는목수,4.0
9,요리하는목수,5.0
10,요리하는목수,5.0
2,크레베떼,3.0
4,크레베떼,4.0
6,크레베떼,4.0
7,크레베떼,4.0
8,크레베떼,5.0
9,크레베떼,3.0
10,크레베떼,4.0
1,팁시테이블,4.0
2,팁시테이블,4.0
3,팁시테이블,4.0
5,팁시테이블,4.0
9,팁시테이블,2.0
10,팁시테이블,3.0
1,더라운지앤바,5.0
3,더라운지앤바,2.0
4,더라운지앤바,2.0
5,더라운지앤바,4.0
7,더라운지앤바,5.0
9,더라운지앤바,4.0
10,더라운지앤바,4.0
3,금능태왁,1.0
5,금능태왁,1.0
7,금능태왁,4.0
8,금능태왁,4.0
9,금능태왁,3.0
1,제주프리또,1.0
2,제주프리또,2.0
